company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
义乌市繁荣手套有限公司,义乌市繁荣手套有限公司,2500,19,E,廿三里,99084,23020,2323,10
义乌市金佳五金商行,义乌市金佳五金商行,2501,51,E,城区,966304,344290,3562,1
义乌市稠城镇红新制衣厂,义乌市稠城镇红新制衣厂,2502,18,E,城区,966304,344290,3562,1
义乌市文生手套厂,义乌市文生手套厂,2503,17,E,义亭,84203,18908,2245,5
义乌市嘉雪针织袜业有限公司,义乌市嘉雪针织袜业有限公司,2504,17,E,义亭,84203,18908,2245,5
义乌市中进塑胶有限公司,义乌市中进塑胶有限公司,2505,29,E,义亭,84203,18908,2245,5
义乌市晨缘雨具厂,义乌市晨缘雨具厂,2506,41,E,上溪,83558,17358,2077,7
义乌众发汽车销售有限公司,义乌众发汽车销售有限公司,2507,52,E,城区,966304,344290,3562,1
浙江欣翔服饰有限公司,浙江欣翔服饰有限公司,2508,18,E,佛堂,172382,45347,2630,3
义乌市联华彩印厂,义乌市联华彩印厂,2509,23,E,上溪,83558,17358,2077,7
义乌市宏翔酒店用品商行,义乌市宏翔酒店用品商行,2510,51,E,城区,966304,344290,3562,1
浙江义乌农村合作银行城西分工会,浙江义乌农村合作银行城西分工会,2511,95,P,城西,71650,14791,2064,6
义乌市义亭镇大楼村村民委员会,义乌市义亭镇大楼村村民委员会,2512,96,P,义亭,84203,18908,2245,5
浙江亚华锦纶有限公司,浙江亚华锦纶有限公司,2513,51,E,城区,966304,344290,3562,1
义乌市大亘建筑劳务有限公司,义乌市大亘建筑劳务有限公司,2514,50,E,城区,966304,344290,3562,1
义乌市集思广告有限公司,义乌市集思广告有限公司,2515,72,E,城区,966304,344290,3562,1
义乌市兴旺食品商行,义乌市兴旺食品商行,2516,52,E,城区,966304,344290,3562,1
义乌市金标肉类食品有限公司,义乌市金标肉类食品有限公司,2517,13,E,后宅,125147,15308,1223,2
义乌市苏溪镇同裕村民委员会,义乌市苏溪镇同裕村民委员会,2518,96,P,苏溪,74950,16888,2253,8
义乌市永强房地产开发有限公司,义乌市永强房地产开发有限公司,2519,70,E,城区,966304,344290,3562,1
义乌市贵达汽车修理部,义乌市贵达汽车修理部,2520,81,E,城区,966304,344290,3562,1
义乌市后宅双友水泥预制品厂,义乌市后宅双友水泥预制品厂,2521,30,E,后宅,125147,15308,1223,2
义乌市广播电视台-赤岸站,义乌市广播电视台,2522,63,P,城区,966304,344290,3562,1
浙江樱菲化妆品有限公司,浙江樱菲化妆品有限公司,2523,26,E,城区,966304,344290,3562,1
义乌市派美依家居用品有限公司,义乌市派美依家居用品有限公司,2524,41,E,城区,966304,344290,3562,1
义乌市高科防水材料有限公司,义乌市高科防水材料有限公司,2525,41,E,后宅,125147,15308,1223,2
义乌市佳庆包装有限公司,义乌市金彩印刷有限公司,2526,23,E,城区,966304,344290,3562,1
义乌市赤岸镇井潭村民委员会,义乌市赤岸镇井潭村民委员会,2527,96,P,赤岸,37791,12134,3210,4
义乌市飞腾纺织有限公司,义乌市飞腾纺织有限公司,2528,18,E,廿三里,99084,23020,2323,10
义乌市上溪镇寺口蒋村民委员会,义乌市上溪镇寺口蒋村民委员会,2529,96,P,上溪,83558,17358,2077,7
义乌市苏溪镇杨梅岗村民委员会,义乌市苏溪镇杨梅岗村民委员会,2530,96,P,苏溪,74950,16888,2253,8
义乌市上溪镇岩口村民委员会,义乌市上溪镇岩口村民委员会,2531,96,P,上溪,83558,17358,2077,7
义乌市大陈镇杨塘岭村民委员会,义乌市大陈镇杨塘岭村民委员会,2532,96,P,大陈,71817,16992,2366,9
义乌市红太阳印刷有限公司,义乌市红太阳印刷有限公司,2533,23,E,廿三里,99084,23020,2323,10
义乌齐得胜文具有限公司,义乌齐得胜文具有限公司,2534,24,E,苏溪,74950,16888,2253,8
义乌市稠城街道白塘畈村民委员会,义乌市稠城街道白塘畈村民委员会,2535,96,P,城区,966304,344290,3562,1
义乌市赤岸镇深塘村民委员会,义乌市赤岸镇深塘村民委员会,2536,96,P,赤岸,37791,12134,3210,4
义乌市赤岸镇第四村村民委员会,义乌市赤岸镇第四村村民委员会,2537,96,P,赤岸,37791,12134,3210,4
义乌市上溪镇上新塘村村民委员会,义乌市上溪镇上新塘村村民委员会,2538,96,P,上溪,83558,17358,2077,7
义乌市奇人针织有限公司,义乌市奇人针织有限公司,2539,17,E,佛堂,172382,45347,2630,3
义乌市上溪镇溪田村民委员会,义乌市上溪镇溪田村民委员会,2540,96,P,上溪,83558,17358,2077,7
义乌市创能塑胶制品有限公司,义乌市创能塑胶制品有限公司,2541,29,E,佛堂,172382,45347,2630,3
义乌市英法进出口有限公司,义乌市英法进出口有限公司,2542,51,E,城区,966304,344290,3562,1
浙江嘉得莱有限公司,浙江嘉得莱有限公司,2543,26,E,城区,966304,344290,3562,1
义乌市义亭镇机关工会,义乌市义亭镇机关工会,2544,95,P,义亭,84203,18908,2245,5
义乌市枭歌制衣厂,义乌市枭歌制衣厂,2545,18,E,大陈,71817,16992,2366,9
义乌市大陈镇五弟服装辅料店,义乌市大陈镇五弟服装辅料店,2546,52,E,大陈,71817,16992,2366,9
义乌市琪蜜食品有限公司,义乌市琪蜜食品有限公司,2547,14,E,赤岸,37791,12134,3210,4
义乌市大陈镇凰升塘村民委员会,义乌市大陈镇凰升塘村民委员会,2548,96,P,大陈,71817,16992,2366,9
浙江永强农业技术发展有限公司,浙江永强农业技术发展有限公司,2549,4,E,城区,966304,344290,3562,1
义乌市上溪镇上白塔塘村村民委员会,义乌市上溪镇上白塔塘村村民委员会,2550,96,P,上溪,83558,17358,2077,7
义乌市赤岸镇田沿村民委员会,义乌市赤岸镇田沿村民委员会,2551,96,P,赤岸,37791,12134,3210,4
义乌市当春针织服饰有限公司,义乌市当春针织服饰有限公司,2552,17,E,义亭,84203,18908,2245,5
义乌市特布里绒线有限公司,义乌市特布里绒线有限公司,2553,17,E,后宅,125147,15308,1223,2
义乌市第三人民医院(稠城中心卫生院)工会委员会,义乌市第三人民医院(稠城中心卫生院)工会委员会,2554,95,P,城区,966304,344290,3562,1
义乌市富盛纺织品有限公司,义乌市富盛纺织品有限公司,2555,51,E,城区,966304,344290,3562,1
义乌市佰汇饰品厂,义乌市佰汇饰品厂,2556,24,E,城区,966304,344290,3562,1
义乌市义北法律服务所,义乌市义北法律服务所,2557,72,E,后宅,125147,15308,1223,2
义乌市苏溪镇苏南村民委员会,义乌市苏溪镇苏南村民委员会,2558,96,P,苏溪,74950,16888,2253,8
义乌市仟羽卫生用品有限公司,义乌市三丽针织有限公司,2559,51,E,佛堂,172382,45347,2630,3
义乌市康翔灯丝厂,义乌市康翔灯丝厂,2560,39,E,赤岸,37791,12134,3210,4
义乌市都利针织袜厂,义乌市都利针织袜厂,2561,17,E,廿三里,99084,23020,2323,10
义乌市鑫汇日用棉签有限公司,义乌市鑫汇日用棉签有限公司,2562,41,E,城区,966304,344290,3562,1
义乌市赤岸镇鱼曹头村民委员会,义乌市赤岸镇鱼曹头村民委员会,2563,96,P,赤岸,37791,12134,3210,4
义乌市东方广告有限公司,义乌市东方广告有限公司,2564,72,E,廿三里,99084,23020,2323,10
义乌市飞雅达胶粘制品有限公司,义乌市飞雅达胶粘制品有限公司,2565,29,E,后宅,125147,15308,1223,2
义乌市晟辉拉链有限公司,义乌市晟辉拉链有限公司,2566,51,E,城西,71650,14791,2064,6
义乌市上溪镇仇宅村民委员会,义乌市上溪镇仇宅村民委员会,2567,96,P,上溪,83558,17358,2077,7
义乌市苏溪镇里西岗村民委员会,义乌市苏溪镇里西岗村民委员会,2568,96,P,苏溪,74950,16888,2253,8
义乌市新义保安消防器材商行,义乌市新义保安消防器材商行,2569,52,E,城区,966304,344290,3562,1
义乌市义亭镇上胡村村民委员会,义乌市义亭镇上胡村村民委员会,2570,96,P,义亭,84203,18908,2245,5
义乌市北苑街道留雅居民委员会,义乌市北苑街道留雅居民委员会,2571,96,P,城区,966304,344290,3562,1
义乌市赤岸镇下水碓村民委员会,义乌市赤岸镇下水碓村民委员会,2572,96,P,赤岸,37791,12134,3210,4
义乌市大胜橡塑制品有限公司,义乌市大胜橡塑制品有限公司,2573,29,E,佛堂,172382,45347,2630,3
新国线集团（义乌）运输有限公司,新国线集团（义乌）运输有限公司,2574,54,E,城区,966304,344290,3562,1
义乌市奇奥图文设计有限公司,义乌市奇奥图文设计有限公司,2575,72,E,城区,966304,344290,3562,1
义乌市稠城闯威装饰材料商行,义乌市稠城闯威装饰材料商行,2576,51,E,城区,966304,344290,3562,1
义乌市博泰门窗商行,义乌市博泰门窗商行,2577,52,E,城区,966304,344290,3562,1
义乌大茗服饰有限公司,义乌大茗服饰有限公司,2578,18,E,苏溪,74950,16888,2253,8
义乌市天恩数码印刷有限公司,义乌市天恩数码印刷有限公司,2579,23,E,城区,966304,344290,3562,1
义乌市宏星彩印厂,义乌市宏星彩印厂,2580,23,E,城区,966304,344290,3562,1
义乌市华艺苗圃,义乌市华艺苗圃,2581,1,E,城区,966304,344290,3562,1
义乌市义亭镇胜美副食店,义乌市义亭镇胜美副食店,2582,52,E,义亭,84203,18908,2245,5
义乌市英明线业有限公司,义乌市英明线业有限公司,2583,17,E,上溪,83558,17358,2077,7
义乌市津丰农庄,义乌市津丰农庄,2584,1,E,城区,966304,344290,3562,1
义乌市凯航纸箱厂,义乌市凯航纸箱厂,2585,22,E,上溪,83558,17358,2077,7
义乌市赤岸镇雅治街村民委员会,义乌市赤岸镇雅治街村民委员会,2586,96,P,赤岸,37791,12134,3210,4
义乌市苏溪镇新乐村民委员会,义乌市苏溪镇新乐村民委员会,2587,96,P,苏溪,74950,16888,2253,8
义乌市康妮服饰有限公司,义乌市康妮服饰有限公司,2588,18,E,后宅,125147,15308,1223,2
义乌市百康袜业有限公司,义乌市百康袜业有限公司,2589,17,E,苏溪,74950,16888,2253,8
义乌市鼎坚市场开发有限公司,义乌市鼎坚市场开发有限公司,2590,72,E,城区,966304,344290,3562,1
义乌市好文客文化用品有限公司,义乌市好文客文化用品有限公司,2591,51,E,城区,966304,344290,3562,1
义乌市六指鼠袜厂,义乌市六指鼠袜厂,2592,17,E,苏溪,74950,16888,2253,8
义乌市赤岸镇尚阳村民委员会,义乌市赤岸镇尚阳村民委员会,2593,96,P,赤岸,37791,12134,3210,4
义乌市上溪镇东余村民委员会,义乌市上溪镇东余村民委员会,2594,96,P,上溪,83558,17358,2077,7
浙江得胜纺织有限公司,浙江得胜纺织有限公司,2595,17,E,城区,966304,344290,3562,1
义乌市苏溪镇西山下村村民委员会,义乌市苏溪镇西山下村村民委员会,2596,96,P,苏溪,74950,16888,2253,8
义乌市矿业煤炭有限公司,义乌市矿业煤炭有限公司,2597,51,E,城区,966304,344290,3562,1
义乌市永成化纤有限公司,义乌市永成化纤有限公司,2598,17,E,后宅,125147,15308,1223,2
义乌市苏溪镇后山坞村民委员会,义乌市苏溪镇后山坞村民委员会,2599,96,P,苏溪,74950,16888,2253,8
义乌市宏丰文教用品厂,义乌市宏丰文教用品厂,2600,24,E,上溪,83558,17358,2077,7
义乌金澳房地产开发有限公司,义乌金澳房地产开发有限公司,2601,70,E,苏溪,74950,16888,2253,8
义乌市赤岸镇大新屋村民委员会,义乌市赤岸镇大新屋村民委员会,2602,96,P,赤岸,37791,12134,3210,4
义乌市华航进出口有限公司,义乌市华航进出口有限公司,2603,51,E,城区,966304,344290,3562,1
义乌市廿三里素绘袜厂,义乌市廿三里素绘袜厂,2604,17,E,廿三里,99084,23020,2323,10
义乌市金蕾五金有限公司,义乌市金蕾五金有限公司,2605,24,E,城区,966304,344290,3562,1
浙江美联工贸有限公司,浙江美联工贸有限公司,2606,24,E,城区,966304,344290,3562,1
义乌市后宅中学-收入过渡户,义乌市后宅中学-收入过渡户,2607,83,P,后宅,125147,15308,1223,2
浙江省03省道郑义收费所(收费专户),浙江03省道郑义收费所,2608,54,P,大陈,71817,16992,2366,9
义乌市顺大畜牧实业有限责任公司,义乌市顺大畜牧实业有限责任公司,2609,51,E,城区,966304,344290,3562,1
义乌市福南农庄,义乌市福南农庄,2610,1,E,城区,966304,344290,3562,1
义乌市苏溪镇联合村村民委员会,义乌市苏溪镇联合村村民委员会,2611,96,P,苏溪,74950,16888,2253,8
义乌市奥舒针织袜业有限公司,义乌市奥舒针织袜业有限公司,2612,17,E,廿三里,99084,23020,2323,10
义乌市尔友针织袜业有限公司,义乌市尔友针织袜业有限公司,2613,17,E,廿三里,99084,23020,2323,10
义乌市杭中广告有限公司,义乌市杭中广告有限公司,2614,72,E,城区,966304,344290,3562,1
义乌市稠城街道白岸头村民委员会,义乌市稠城街道白岸头村民委员会,2615,96,P,城区,966304,344290,3562,1
义乌市皇标文具有限公司,义乌市皇标文具有限公司,2616,22,E,廿三里,99084,23020,2323,10
义乌市升华印刷有限公司,义乌市升华印刷有限公司,2617,23,E,义亭,84203,18908,2245,5
义乌市赤岸镇楼仓村民委员会,义乌市赤岸镇楼仓村民委员会,2618,96,P,赤岸,37791,12134,3210,4
义乌市建安汽车修理部,义乌市建安汽车修理部,2619,81,E,城区,966304,344290,3562,1
义乌市旺和建筑劳务有限公司,义乌市旺和建筑劳务有限公司,2620,50,E,城区,966304,344290,3562,1
义乌市元发针织有限公司,义乌市元发针织有限公司,2621,17,E,佛堂,172382,45347,2630,3
义乌市稠城街道通惠社区居民委员会,义乌市稠城街道通惠社区居民委员会,2622,96,P,城区,966304,344290,3562,1
义乌市精彩实业有限公司,义乌市精彩实业有限公司,2623,24,E,城区,966304,344290,3562,1
义乌市城西机械有限公司,义乌市城西机械有限公司,2624,35,E,城区,966304,344290,3562,1
浙江男豪服饰有限公司,浙江男豪服饰有限公司,2625,18,E,大陈,71817,16992,2366,9
义乌市赤岸镇湾塘村民委员会,义乌市赤岸镇湾塘村民委员会,2626,96,P,赤岸,37791,12134,3210,4
义乌市万红园艺场,义乌市万红园艺场,2627,1,E,上溪,83558,17358,2077,7
义乌市稠城街道杏园村民委员会,义乌市稠城街道杏园村民委员会,2628,96,P,城区,966304,344290,3562,1
义乌市江东街道金村股份经济合作社,义乌市江东街道金村股份经济合作社,2629,72,P,城区,966304,344290,3562,1
义乌市稠城街道东前王村民委员会,义乌市稠城街道东前王村民委员会,2630,96,P,城区,966304,344290,3562,1
义乌市稠城街道下娄店村民委员会,义乌市稠城街道下娄店村民委员会,2631,96,P,城区,966304,344290,3562,1
义乌市苏溪镇屏风石村民委员会,义乌市苏溪镇屏风石村民委员会,2632,96,P,苏溪,74950,16888,2253,8
义乌市义亭镇下鲍西塘村民委员会,义乌市义亭镇下鲍西塘村民委员会,2633,96,P,义亭,84203,18908,2245,5
义乌市万博包装彩印厂,义乌市万博包装彩印厂,2634,23,E,佛堂,172382,45347,2630,3
义乌市义亭镇前屋村村民委员会,义乌市义亭镇前屋村村民委员会,2635,96,P,义亭,84203,18908,2245,5
义乌市义亭镇叶前村村民委员会,义乌市义亭镇叶前村村民委员会,2636,96,P,义亭,84203,18908,2245,5
义乌市义亭镇傅宅村村民委员会,义乌市义亭镇傅宅村村民委员会,2637,96,P,义亭,84203,18908,2245,5
义乌市义亭镇石塔一村村民委员会,义乌市义亭镇石塔一村村民委员会,2638,96,P,义亭,84203,18908,2245,5
义乌市义亭镇吴村村民委员会,义乌市义亭镇吴村村民委员会,2639,96,P,义亭,84203,18908,2245,5
义乌市义亭镇市口村民委员会,义乌市义亭镇市口村民委员会,2640,96,P,义亭,84203,18908,2245,5
义乌市义亭镇西田村村民委员会,义乌市义亭镇西田村村民委员会,2641,96,P,义亭,84203,18908,2245,5
