company,adjusted,code,industry,type,area,总人口,财政总收入,人均财政收入,地区编号
义乌市荣信袜厂,义乌市荣信袜厂,2631,17,E,城区,963993,407261,4224,1
义乌市大陈雪花电器商店,义乌市大陈雪花电器商店,2632,52,E,大陈,74382,19294,2593,9
义乌市廿三里街道上社居民委员会,义乌市廿三里街道上社居民委员会,2633,96,P,廿三里,107054,20514,1916,10
义乌市义亭镇机关工会,义乌市义亭镇机关工会,2634,95,P,义亭,88854,20426,2298,5
义乌市巧贝工艺品有限公司,义乌市巧贝工艺品有限公司,2635,24,E,义亭,88854,20426,2298,5
义乌市成源漂染有限公司,义乌市成源漂染有限公司,2636,24,E,义亭,88854,20426,2298,5
义乌市同鑫化工有限公司,义乌市同鑫化工有限公司,2637,26,E,赤岸,37099,10261,2765,4
义乌市康妮服饰有限公司,义乌市康妮服饰有限公司,2638,18,E,后宅,111894,12523,1119,2
浙江梦森服饰有限公司,浙江梦森服饰有限公司,2639,18,E,苏溪,75395,16588,2200,8
浙江傲哥服饰有限公司,浙江傲哥服饰有限公司,2640,18,E,大陈,74382,19294,2593,9
义乌市夏演小学食堂,义乌市夏演小学食堂,2641,62,P,城西,77863,15500,1990,6
义乌市群星快餐店,义乌市群星快餐店,2642,62,E,城区,963993,407261,4224,1
义乌市上丰兴进出口有限公司,义乌市上丰兴进出口有限公司,2643,51,E,城区,963993,407261,4224,1
浙江强勇拉链有限公司,浙江强勇拉链有限公司,2644,41,E,城区,963993,407261,4224,1
义乌市苏溪镇韩界村民委员会,义乌市苏溪镇韩界村民委员会,2645,96,P,苏溪,75395,16588,2200,8
义乌市四通办公设备有限公司,义乌市四通办公设备有限公司,2646,51,E,城区,963993,407261,4224,1
义乌市北苑街道前洪村民委员会,义乌市北苑街道前洪村民委员会,2647,96,P,城区,963993,407261,4224,1
义乌市志桦包装盒有限公司,义乌市志桦包装盒有限公司,2648,72,E,佛堂,183241,41916,2287,3
义乌市义亭镇何店村村民委员会,义乌市义亭镇何店村村民委员会,2649,96,P,义亭,88854,20426,2298,5
义乌市永兴包装材料有限公司,义乌市永兴包装材料有限公司,2650,23,E,苏溪,75395,16588,2200,8
义乌市水先农庄,义乌市水先农庄,2651,1,E,义亭,88854,20426,2298,5
义乌市义亭镇上滕村村民委员会,义乌市义亭镇上滕村村民委员会,2652,96,P,义亭,88854,20426,2298,5
义乌市九州食品有限公司,义乌市九州食品有限公司,2653,51,E,城区,963993,407261,4224,1
义乌市晟辉拉链有限公司,义乌市晟辉拉链有限公司,2654,51,E,城西,77863,15500,1990,6
义乌市大正法律服务所,义乌市大正法律服务所,2655,72,E,城区,963993,407261,4224,1
义乌市赤岸镇大新屋村民委员会,义乌市赤岸镇大新屋村民委员会,2656,96,P,赤岸,37099,10261,2765,4
义乌市亨达搪瓷制品有限公司,义乌市亨达搪瓷制品有限公司,2657,33,E,城区,963993,407261,4224,1
义乌市北苑街道茂后村民委员会,义乌市北苑街道茂后村民委员会,2658,96,P,城区,963993,407261,4224,1
义乌市上溪镇石鼓后村村民委员会,义乌市上溪镇石鼓后村村民委员会,2659,96,P,上溪,85759,12835,1496,7
义乌市佳兴养猪场,义乌市佳兴养猪场,2660,3,E,义亭,88854,20426,2298,5
浙江省义乌市恒风国际旅游有限公司,浙江省义乌市恒风国际旅游有限公司,2661,72,E,城区,963993,407261,4224,1
义乌市赤岸镇里城村民委员会,义乌市赤岸镇里城村民委员会,2662,96,P,赤岸,37099,10261,2765,4
义乌丰润进出口有限公司,义乌丰润进出口有限公司,2663,51,E,城区,963993,407261,4224,1
浙江华隆食品有限公司第二分公司,浙江华隆食品有限公司第二分公司,2664,51,E,城区,963993,407261,4224,1
浙江恒风交通运输股份有限公司南方客运站IC,浙江恒风交通运输股份有限公司南方客运站,2665,54,E,城区,963993,407261,4224,1
义乌市追梦针织袜业有限公司,义乌市追梦针织袜业有限公司,2666,17,E,城区,963993,407261,4224,1
义乌市上溪镇黄山四村村民委员会,义乌市上溪镇黄山四村村民委员会,2667,96,P,上溪,85759,12835,1496,7
义乌市北苑街道宇宅口村民委员会,义乌市北苑街道宇宅口村民委员会,2668,96,P,城区,963993,407261,4224,1
义乌市明正电机商行,义乌市明正电机商行,2669,52,E,城区,963993,407261,4224,1
义乌市九鼎装饰有限公司,义乌市九鼎装饰有限公司,2670,50,E,城区,963993,407261,4224,1
义乌市龚畅日用品商行,义乌市龚畅日用品商行,2671,52,E,城区,963993,407261,4224,1
义乌市苏溪镇石塘村民委员会,义乌市苏溪镇石塘村民委员会,2672,96,P,苏溪,75395,16588,2200,8
义乌市赤岸镇莱山村民委员会,义乌市赤岸镇莱山村民委员会,2673,96,P,赤岸,37099,10261,2765,4
义乌市莱山葫芦湾旅游开发有限公司,义乌市莱山葫芦湾旅游开发有限公司,2674,72,E,赤岸,37099,10261,2765,4
义乌市森驰汽车租赁有限公司,义乌市森驰汽车租赁有限公司,2675,54,E,城区,963993,407261,4224,1
义乌市富兰格箱包厂,义乌市富兰格箱包厂,2676,19,E,义亭,88854,20426,2298,5
浙江华羽食品餐具有限公司,浙江华羽食品餐具有限公司,2677,14,E,城区,963993,407261,4224,1
义乌市航辉电器商行,义乌市航辉电器商行,2678,51,E,城区,963993,407261,4224,1
义乌市鸿金电器有限公司,义乌市鸿金电器有限公司,2679,38,E,城区,963993,407261,4224,1
义乌市升平锁厂,义乌市升平锁厂,2680,33,E,城区,963993,407261,4224,1
义乌市福盾锁业有限公司,义乌市福盾锁业有限公司,2681,33,E,义亭,88854,20426,2298,5
义乌市苏溪镇范家村民委员会,义乌市苏溪镇范家村民委员会,2682,96,P,苏溪,75395,16588,2200,8
义乌市稠城乐乐不锈钢商行,义乌市稠城乐乐不锈钢商行,2683,51,E,城区,963993,407261,4224,1
义乌市喜得康彩印包装厂,义乌市喜得康彩印包装厂,2684,23,E,廿三里,107054,20514,1916,10
义乌市樱菲文体用品厂,义乌市樱菲文体用品厂,2685,41,E,佛堂,183241,41916,2287,3
义乌市鑫汇日用棉签有限公司,义乌市鑫汇日用棉签有限公司,2686,41,E,城区,963993,407261,4224,1
义乌市九如堂苗木场,义乌市九如堂苗木场,2687,2,E,城区,963993,407261,4224,1
义乌市恒霖文化用品有限公司,义乌市恒霖文化用品有限公司,2688,24,E,廿三里,107054,20514,1916,10
义乌市顺凡吸塑加工厂,义乌市顺凡吸塑加工厂,2689,29,E,义亭,88854,20426,2298,5
义乌市双盾废旧金属回收有限公司,义乌市双盾废旧金属回收有限公司,2690,52,E,义亭,88854,20426,2298,5
义乌市祥鹤包装材料厂(普通合伙),义乌市祥鹤包装材料厂,2691,29,E,城区,963993,407261,4224,1
义乌市稠城天鑫五金电器商行,义乌市稠城天鑫五金电器商行,2692,52,E,城区,963993,407261,4224,1
义乌市佛堂供销社工会,义乌市佛堂供销社工会,2693,95,P,佛堂,183241,41916,2287,3
义乌市通达冰块加工厂,义乌市通达冰块加工厂,2694,41,E,上溪,85759,12835,1496,7
义乌市盈星纸张商行,义乌市盈星纸张商行,2695,51,E,城区,963993,407261,4224,1
义乌市义亭镇木桥村村民委员会,义乌市义亭镇木桥村村民委员会,2696,96,P,义亭,88854,20426,2298,5
义乌市吉吉铝塑门窗有限公司,义乌市吉吉铝塑门窗有限公司,2697,33,E,城区,963993,407261,4224,1
义乌市浩泰汽车服务有限公司,义乌市浩泰汽车服务有限公司,2698,52,E,城区,963993,407261,4224,1
义乌市康地工艺品厂,义乌市康地工艺品厂,2699,24,E,城区,963993,407261,4224,1
义乌市盛民防盗设备厂,义乌市盛民防盗设备厂,2700,33,E,城区,963993,407261,4224,1
义乌市俊鹏纸盒包装厂,义乌市俊鹏纸盒包装厂,2701,22,E,城区,963993,407261,4224,1
义乌双盾锁业有限公司,义乌双盾锁业有限公司,2702,33,E,义亭,88854,20426,2298,5
义乌市华川毛绒制品有限公司,义乌市华川毛绒制品有限公司,2703,17,E,赤岸,37099,10261,2765,4
义乌市上溪镇雅童村村民委员会,义乌市上溪镇雅童村村民委员会,2704,96,P,上溪,85759,12835,1496,7
义乌市梦得派服饰有限公司,义乌市梦得派服饰有限公司,2705,18,E,苏溪,75395,16588,2200,8
义乌市茗典饰品厂,义乌市茗典饰品厂,2706,24,E,城区,963993,407261,4224,1
义乌市大陈镇高路村民委员会,义乌市大陈镇高路村民委员会,2707,96,P,大陈,74382,19294,2593,9
义乌市上溪镇长富村村民委员会,义乌市上溪镇长富村村民委员会,2708,96,P,上溪,85759,12835,1496,7
义乌市苏溪镇蒋宅村民委员会,义乌市苏溪镇蒋宅村民委员会,2709,96,P,苏溪,75395,16588,2200,8
义乌市苏溪镇张浒村民委员会,义乌市苏溪镇张浒村民委员会,2710,96,P,苏溪,75395,16588,2200,8
义乌市上溪镇上溪幼儿园,义乌市上溪镇上溪幼儿园,2711,83,P,上溪,85759,12835,1496,7
浙江博科工艺品有限公司,浙江博科工艺品有限公司,2712,41,E,义亭,88854,20426,2298,5
义乌市绿品华方新能源科技有限公司,义乌市绿品华方新能源科技有限公司,2713,73,E,城区,963993,407261,4224,1
义乌市绿品华方生物醇油有限公司,义乌市绿品华方生物醇油有限公司,2714,73,E,城区,963993,407261,4224,1
义乌市航慈畜牧专业合作社,义乌市航慈畜牧专业合作社,2715,3,E,义亭,88854,20426,2298,5
义乌市苏溪镇双溪村民委员会,义乌市苏溪镇双溪村民委员会,2716,96,P,苏溪,75395,16588,2200,8
义乌市廿三里街道联五村民委员会,义乌市廿三里街道联五村民委员会,2717,96,P,廿三里,107054,20514,1916,10
义乌市义亭镇石塔一村村民委员会,义乌市义亭镇石塔一村村民委员会,2718,96,P,义亭,88854,20426,2298,5
义乌市豆蔻雨针织品厂,义乌市豆蔻雨针织品厂,2719,17,E,佛堂,183241,41916,2287,3
义乌市利民渣土清运有限公司,义乌市利民渣土清运有限公司,2720,82,E,苏溪,75395,16588,2200,8
义乌市义亭镇王阡三村村民委员会,义乌市义亭镇王阡三村村民委员会,2721,96,P,义亭,88854,20426,2298,5
浙江省义乌市前河建材经营部,浙江省义乌市前河建材经营部,2722,51,E,城区,963993,407261,4224,1
义乌市振有猪场,义乌市振有猪场,2723,4,E,义亭,88854,20426,2298,5
义乌市化工涂料实业有限公司,义乌市化工涂料实业有限公司,2724,26,E,城区,963993,407261,4224,1
浙江欣翔服饰有限公司,浙江欣翔服饰有限公司,2725,18,E,佛堂,183241,41916,2287,3
义乌市好义容文化用品商行,义乌市好义容文化用品商行,2726,51,E,城区,963993,407261,4224,1
义乌市江伟雨具厂,义乌市江伟雨具厂,2727,41,E,上溪,85759,12835,1496,7
义乌市耀檀服饰商行,义乌市耀檀服饰商行,2728,52,E,城区,963993,407261,4224,1
义乌市缔菲服饰有限公司,义乌市缔菲服饰有限公司,2729,51,E,城区,963993,407261,4224,1
义乌市兴旺食品商行,义乌市兴旺食品商行,2730,52,E,城区,963993,407261,4224,1
义乌市军凯袜业有限公司,义乌市军凯袜业有限公司,2731,17,E,佛堂,183241,41916,2287,3
义乌市义亭镇大楼村村民委员会,义乌市义亭镇大楼村村民委员会,2732,96,P,义亭,88854,20426,2298,5
义乌市苏溪镇同裕村民委员会,义乌市苏溪镇同裕村民委员会,2733,96,P,苏溪,75395,16588,2200,8
义乌市派美依家居用品有限公司,义乌市派美依家居用品有限公司,2734,41,E,城区,963993,407261,4224,1
义乌市赤岸镇井潭村民委员会,义乌市赤岸镇井潭村民委员会,2735,96,P,赤岸,37099,10261,2765,4
浙江亚华锦纶有限公司,浙江亚华锦纶有限公司,2736,51,E,城区,963993,407261,4224,1
义乌市华州饰品厂,义乌市华州饰品厂,2737,24,E,赤岸,37099,10261,2765,4
义乌市全赢实业有限公司,义乌市全赢实业有限公司,2738,51,E,城区,963993,407261,4224,1
义乌市义亭镇陈家居民委员会,义乌市义亭镇陈家居民委员会,2739,96,P,义亭,88854,20426,2298,5
义乌市晶英工艺品有限公司,义乌市晶英工艺品有限公司,2740,41,E,城区,963993,407261,4224,1
浙江金禧太阳能设备有限公司,浙江金禧太阳能设备有限公司,2741,38,E,苏溪,75395,16588,2200,8
义乌市华星假发厂,义乌市华星假发厂,2742,24,E,苏溪,75395,16588,2200,8
义乌市赤岸镇第四村村民委员会,义乌市赤岸镇第四村村民委员会,2743,96,P,赤岸,37099,10261,2765,4
义乌市大陈镇凰升塘村民委员会,义乌市大陈镇凰升塘村民委员会,2744,96,P,大陈,74382,19294,2593,9
义乌市赤岸镇深塘村民委员会,义乌市赤岸镇深塘村民委员会,2745,96,P,赤岸,37099,10261,2765,4
义乌市上溪镇上新塘村村民委员会,义乌市上溪镇上新塘村村民委员会,2746,96,P,上溪,85759,12835,1496,7
义乌市赤岸镇田沿村民委员会,义乌市赤岸镇田沿村民委员会,2747,96,P,赤岸,37099,10261,2765,4
义乌市上溪镇溪田村民委员会,义乌市上溪镇溪田村民委员会,2748,96,P,上溪,85759,12835,1496,7
义乌市上溪镇上白塔塘村村民委员会,义乌市上溪镇上白塔塘村村民委员会,2749,96,P,上溪,85759,12835,1496,7
义乌市苏溪镇杨梅岗村民委员会,义乌市苏溪镇杨梅岗村民委员会,2750,96,P,苏溪,75395,16588,2200,8
义乌市上溪镇寺口蒋村民委员会,义乌市上溪镇寺口蒋村民委员会,2751,96,P,上溪,85759,12835,1496,7
义乌市安帅市政工程有限公司,义乌市安帅市政工程有限公司,2752,48,E,城区,963993,407261,4224,1
义乌市上溪镇岩口村民委员会,义乌市上溪镇岩口村民委员会,2753,96,P,上溪,85759,12835,1496,7
义乌市稠城街道白塘畈村民委员会,义乌市稠城街道白塘畈村民委员会,2754,96,P,城区,963993,407261,4224,1
义乌市大陈镇杨塘岭村民委员会,义乌市大陈镇杨塘岭村民委员会,2755,96,P,大陈,74382,19294,2593,9
义乌市创德饰品商行,义乌市创德饰品商行,2756,51,E,城区,963993,407261,4224,1
义乌市国际陆港集团有限公司第一分公司,义乌市国际陆港集团有限公司,2757,59,E,城区,963993,407261,4224,1
浙江兰顿照明科技有限公司,浙江兰顿照明科技有限公司,2758,38,E,廿三里,107054,20514,1916,10
义乌市诺华服饰有限公司,义乌市诺华服饰有限公司,2759,18,E,大陈,74382,19294,2593,9
义乌市杜门电脑绣花厂,义乌市杜门电脑绣花厂,2760,17,E,大陈,74382,19294,2593,9
义乌市义亭镇雅文楼村民委员会,义乌市义亭镇雅文楼村民委员会,2761,96,P,义亭,88854,20426,2298,5
义乌市英法进出口有限公司,义乌市英法进出口有限公司,2762,51,E,城区,963993,407261,4224,1
义乌市黎明小学食堂,义乌市黎明小学食堂,2763,62,P,城区,963993,407261,4224,1
义乌市稠佛加油有限公司,义乌市稠佛加油有限公司,2764,52,E,城区,963993,407261,4224,1
义乌市第三人民医院(稠城中心卫生院)工会委员会,义乌市第三人民医院(稠城中心卫生院)工会委员会,2765,95,P,城区,963993,407261,4224,1
义乌市利腾得线带有限公司,义乌市利腾得线带有限公司,2766,17,E,廿三里,107054,20514,1916,10
义乌市枭歌制衣厂,义乌市枭歌制衣厂,2767,18,E,大陈,74382,19294,2593,9
义乌市苏溪春风印刷厂,义乌市苏溪春风印刷厂,2768,23,E,苏溪,75395,16588,2200,8
浙江嘉得莱有限公司,浙江嘉得莱有限公司,2769,26,E,城区,963993,407261,4224,1
义乌市永强房地产开发有限公司,义乌市永强房地产开发有限公司,2770,70,E,城区,963993,407261,4224,1
巨龙箱包有限公司,巨龙箱包有限公司,2771,41,E,上溪,85759,12835,1496,7
义乌市赤岸镇鱼曹头村民委员会,义乌市赤岸镇鱼曹头村民委员会,2772,96,P,赤岸,37099,10261,2765,4
义乌市奇奥图文设计有限公司,义乌市奇奥图文设计有限公司,2773,72,E,城区,963993,407261,4224,1
义乌市捷通进出口有限公司,义乌市捷通进出口有限公司,2774,51,E,城区,963993,407261,4224,1
